Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue-is-Education,Most_Important_Issue-is-Environment,Most_Important_Issue-is-Financial,Most_Important_Issue-is-Foreign_Affairs,Most_Important_Issue-is-Healthcare,Most_Important_Issue-is-Military,Most_Important_Issue-is-Other,Most_Important_Issue-is-Social
0.9494285714285715,-0.2727272727272727,-0.8058505475176841,-0.9729043183742591,0.7078225323561805,0.31113053289406,-0.1573642773644523,0.10077773702071084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8154285714285714,1.0,0.7459368381425993,0.9017781541066894,0.5819046195650895,-2.0583210664472262,-1.7730744768616036,-1.692697752253624,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.6637142857142857,0.09090909090909083,0.707195151510132,0.8200292510199367,0.10753714124215571,2.097319411511049,2.256540925600773,1.8636146306389296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.3314285714285714,-0.2727272727272727,0.2371609649053541,0.6409822184589331,-0.5270557516863796,0.13403521087048134,2.5139715889350884,1.3676898345427118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.15942857142857148,0.4545454545454546,-0.6708057314741622,-0.37541374797937044,-0.2838993505203267,-0.15562703849275858,-0.31200613293095697,-0.24076015944625467,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.011714285714285788,-0.2727272727272727,-0.5366266381564826,-0.4676314371487954,-0.0027096957640594358,-0.40975755395483937,-0.27450250847025587,-0.47791912424155364,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.3919999999999999,-0.09090909090909094,0.9961225679524233,0.25117388961588794,-0.9156708017771135,2.183886193019595,2.6707801982898,2.3584368829954134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.30000000000000004,-0.09090909090909094,0.8372056136737762,0.30074667077207273,1.1186686424800094,-2.0981161163870916,-2.040685554386569,-1.7227597558509928,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.3005714285714285,0.6363636363636365,0.9892410647572469,0.3004387652990532,0.8673598596082829,2.185607746501516,2.6631710818043013,2.3415799735611156,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.22142857142857153,0.4545454545454546,-0.7012123009121138,-0.5806327457470557,0.8143609941282796,-0.3579691613147307,-0.16300259984169066,-0.16277267933954112,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.694,0.8181818181818181,-0.038026591285020506,0.8363482410899854,0.8202389089801022,-0.7864398455547066,-0.3584196851362343,-1.3804266318176766,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.598,-0.2727272727272727,-0.5597986421392327,0.16880917558309583,-0.15489175465966154,0.0972994658684323,0.8320658445312749,0.8705683020678024,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.7877142857142858,-0.4545454545454546,-0.4523589888803673,-0.5778615964898776,-0.6248643887083044,1.0097927835287246,-0.1554655387150052,0.412986061737413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.762,-0.8181818181818181,-0.3488709356438717,0.2571780463397737,-0.1741947872990916,1.1193535351515276,-0.17230380068744924,-0.26092717035374774,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9122857142857143,0.4545454545454546,0.9037752797027767,0.9539681317835422,-1.0635468774860641,-2.1969286777681605,-2.1143735312404983,-1.7726566227039946,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.7334285714285714,0.2727272727272727,0.49558000043878425,0.8575937187283502,-1.0162649345543668,-0.96699087306536,-2.1814278753471874,-1.4131734765535044,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.24057142857142866,-0.2727272727272727,-0.8546612509655898,-0.5909475790932184,-0.7302569028396942,-0.19404504595116043,-0.11241158335444895,0.19497137783696625,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.3425714285714285,0.2727272727272727,-0.6143746687602065,-0.2767300438765301,0.21305009207244488,0.09196711939773876,-0.6361994007933877,0.0007253407205420466,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.6288571428571428,1.0,0.4428835232515862,0.8012470171657298,0.0643019025069238,1.9533801698484166,2.020219184170199,1.272962869221669,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5488571428571429,-1.0,-0.35816866826984173,-0.4491571087676084,-0.08972706386596985,-1.170212495850725,-0.1516422103650948,-0.16346832243132395,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9474285714285714,0.6363636363636365,-0.3029467408111072,0.9729043183742587,-0.2621920740869936,1.1646492045512244,0.43912095997413536,0.864007881233322,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.42000000000000004,0.09090909090909083,-0.1422406385805547,0.6887075667769995,-0.8858274335675704,-1.008048668839658,-1.3053529962819461,0.08927247094248647,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.1854285714285715,-0.2727272727272727,-0.30294655383124713,0.05457624509275627,1.7355667818320701,0.4808738554512447,-0.04655751803696544,-0.6373067783706209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.26914285714285713,-0.4545454545454546,0.5533110263351251,0.31737356631514113,-0.30269680958215633,-1.7359272769252185,-1.6858548762783347,-1.482532605546427,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.9997142857142858,0.2727272727272727,-0.9155749577088862,-1.0,-0.0710559510697897,-0.04332038992087738,0.02311178446594319,0.0830937607445922,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.8245714285714285,-0.6363636363636364,-0.9281604776689827,-0.9056269725194366,-0.08287279940967537,0.12056514682517787,0.12252761490333354,0.341503096626963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.9771428571428571,0.6363636363636365,-0.7060894102361901,-0.37202678777615283,2.3330885660889877,0.5609891963094666,0.2290780794747021,0.4172976457064973,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.24257142857142855,-0.09090909090909094,0.9107668573322154,0.5931029174043567,0.740533225588687,-2.092842300108496,-2.146226011796153,-1.8693719811670921,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9822857142857143,-0.09090909090909094,0.04811943235720517,0.9916865522284655,0.04333556419438547,-0.8983434368633162,-1.3513201325570952,-0.21901953735969135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8994285714285715,0.4545454545454546,-0.5838591409093858,0.023323839581248285,0.4149056260037596,-0.5956050190153692,-0.3419729629787653,-0.13122264446626614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.46799999999999997,-0.6363636363636364,-0.473729758701777,-0.713493957355092,1.067074397559677,-0.42507716304836596,-0.28461177477346683,-0.6081102679497027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.034571428571428586,-0.2727272727272727,0.5496184768331664,0.48102532522515595,-0.9049439544775013,2.0918443053522164,1.2878872724968193,2.0261370499026956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.9094285714285715,0.4545454545454546,-0.431806782441549,-0.02763451620352564,0.24476441033561047,-1.0105834193414147,-0.1672128337304754,-0.16847623306299492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.2351428571428571,0.2727272727272727,-0.15534513447382814,0.33569394195981817,-1.2187320333641907,-1.4962653876608645,-0.10171999259626256,-0.41400960839958745,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8162857142857143,0.09090909090909083,-0.42136158628216425,-0.021476406743130005,0.01534196585553988,0.8081171413929794,0.23800650565513992,-0.544357708936236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.6285714285714286,0.8181818181818181,-0.6979363159449656,-0.800015395273651,-1.0668626416813531,0.12805995894685185,-0.05847065550089657,-0.004179015770008299,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.4888571428571429,0.4545454545454546,0.8044313564636736,0.19898391193903442,-0.5002131822764425,2.181747093381696,2.2171160714583382,2.127261463806644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.16114285714285714,0.09090909090909083,-0.4645701245266024,-0.37449003156031113,-0.9637839123645701,0.5359532228313665,0.15531582377118722,-0.6542965449174869,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.7828571428571429,0.2727272727272727,-0.760128866986128,-0.8831498729889924,-0.8056909000783672,-0.11021937890020823,-0.2365472517921848,-0.08116075131686838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.04628571428571426,0.6363636363636365,-0.269362835736791,0.4374567007928565,-0.35999878878784564,-1.210635564298735,-0.6683105834667757,0.07598401514895708,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.47542857142857153,-0.2727272727272727,-0.8101729361234284,-0.10168578246478344,-2.2616376179833817,0.3774570649256198,0.3179265190423652,0.29204650371571284,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.6619999999999999,1.0,0.1924014758202195,-0.2022169194057426,2.3136266889321897,-2.1903467148212385,1.0190429993775767,0.30772127357137874,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.06771428571428573,-0.6363636363636364,-0.4191649815670806,-0.4248325763990455,-0.21429341523278764,0.02126447038423989,0.9889006458745673,1.09926723224288,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.542,0.2727272727272727,-0.6012453026710936,-0.7533677161111538,0.23462092017493494,-0.14232812496483335,-0.13617394312762915,-0.4892599556539128,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9037142857142857,0.09090909090909083,-0.2717678177901033,0.3335386036486798,-1.1250576972231325,0.8268395962433037,-1.0972902381503207,0.3232829620178412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.6779999999999999,-0.2727272727272727,-0.7273912828997824,-0.8266492186898622,0.6007637204391586,-0.2220662854842253,-0.33882127796389566,-0.0005257698705340431,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.16342857142857148,0.6363636363636365,0.9385344818325214,0.3743360788238008,1.322750722572922,2.1320671284320194,2.5219383021872006,2.3532672954788403,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5985714285714285,-0.2727272727272727,-0.5532879272696893,-0.4759448849203295,0.770321705054927,0.20039988895456706,-0.7843469764437349,0.20234671247883293,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.3431428571428572,-0.2727272727272727,-0.709105550957171,0.03148333461627262,-0.25858471776863035,0.18575492410795122,0.23028967050807256,0.775121739625072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.5771428571428572,0.4545454545454546,-0.2802774895875546,-0.15649295666230478,-1.5307804855178002,0.4346387387601866,0.3814181882405998,-1.0577692155914478,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5988571428571428,-0.2727272727272727,-0.4819528480145471,-0.7840043106766222,-1.129622159533347,-0.37979522229035456,-0.3566374738225208,-0.5763867983464624,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.009714285714285675,-0.2727272727272727,-0.8086465037783591,-0.4560849819105536,0.2242868007483116,-0.21711984480613872,-0.1801563143311101,0.08870899156613708,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.7468571428571429,-0.4545454545454546,-0.8389630633377488,-0.8637518281887461,-0.8301805579291001,0.08179818565904588,-0.07130522912590538,-0.1032288054976406,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.8888571428571428,0.6363636363636365,-0.8596856973028655,-0.9402663382341622,-0.8827985610974062,-0.07383951923914032,0.07501063203998909,-0.05904604168988015,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.4025714285714286,-1.0,-0.5643413246283338,-0.6782387806943269,0.21169298165268746,-0.4553645884889041,-0.3553837529162763,-0.3312913949414916,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.12771428571428567,-0.2727272727272727,-0.42595035930670844,-0.35876837810792095,1.1514866435354019,0.02669918380096141,0.9239002362361326,1.1252544140530145,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.2665714285714287,-0.09090909090909094,-0.8031331854293533,0.010853667923947263,2.4074557292860197,-0.3708818856758412,0.35359698093126923,0.39800643084006143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.5194285714285714,-0.09090909090909094,-0.6339658050459857,0.1264721730428755,-0.3488003124584178,0.7282892752813432,0.2577975277784935,0.20743912784223986,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.39942857142857147,-0.09090909090909094,-0.5231924829460379,-0.676545300592718,-0.4518148830394623,-0.20535312590507873,0.7391801161314414,0.99573746939329,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9105714285714286,0.4545454545454546,-0.8942569791437704,0.029327996305134274,-0.6741651869383241,0.04754721003985224,-0.059580041114518256,0.1280531900397619,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.832,1.0,0.08377663502113575,0.9107074128242629,1.050863668594568,-1.8286472174957604,0.04402459935182517,-0.7783420401841479,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.6731428571428572,0.4545454545454546,-0.7142095523745666,-0.09860672773458568,-0.04175627471078597,-0.19660574240718356,0.000489182959316518,-0.2934286533306708,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.704,0.09090909090909083,-0.7680157831470117,-0.08197983219151739,1.7026334306271438,-0.10874488270476312,-0.17096402442698239,-0.11941302788659294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.16228571428571437,-0.4545454545454546,-0.5498680522780529,-0.24085905626972537,0.10429885932174686,0.6279916504202265,-0.10338037976223963,0.381765762621863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.95,-0.4545454545454546,-0.25411991773107667,0.6663844199830651,-1.9316745774405009,0.7803834291322497,-0.7794995419848222,-0.6130874956513659,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.1319999999999999,-0.6363636363636364,-0.46947867106973973,-0.5324455392194596,-0.6071627801051316,-0.13006116186837194,0.8097906516217979,1.0882158046291053,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.5225714285714286,-0.09090909090909094,-0.6977767460893514,-0.1797398198752984,0.2566103547356739,0.059709259794957885,-0.12986150879491343,-0.3051263770598766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.7897142857142858,0.2727272727272727,-0.3314418364644819,-0.27103379262566396,3.6380866403829004,-0.4753895503708889,-0.8090857293103995,-0.5932133790258761,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7245714285714286,-0.6363636363636364,-0.6991413246376266,0.23701023785697783,1.1242464867496211,0.06789218350066288,0.2866205958783412,-0.3641965854362467,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.3491428571428572,-0.6363636363636364,-0.6887504941611899,-0.6494496189669772,0.15250572995844097,-0.31723243911044646,-0.42151811508662335,0.35851517065255883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.3442857142857143,-0.09090909090909094,-0.46125743187347734,-0.646832422446309,0.27013171461213187,0.6716393822782292,0.17027968564994403,-0.5685401634239537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.13742857142857146,-0.2727272727272727,-0.8306674466461538,-0.47018551304749445,-0.8657807556261269,-0.11277369237428722,-0.1530645290914178,0.40610938558869736,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.2848571428571428,0.4545454545454546,0.3655663083035017,0.6158879224078206,-1.2345499959046666,1.485708458870447,1.356618594651439,2.056909515723311,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.7291428571428571,-0.8181818181818181,-0.7652005098751782,-0.54630128550535,-0.2807763126190416,0.24951588538229116,-0.10333695785933675,0.544590875582341,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.3054285714285714,0.09090909090909083,0.8031995739172872,0.29782156877838517,0.7331665822805783,2.100019793795433,2.2125701336427888,2.2117575594799823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0971428571428572,-0.4545454545454546,-0.6697221068013051,-0.20575783234547007,0.16943704449720048,-0.12764425133885454,0.930101787035797,0.1183071861353069,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.38028571428571434,0.09090909090909083,-0.6461736807288253,-0.6662304672465553,-0.9768903383485241,0.023141511558403542,-0.45020806524144596,-0.1967750894119293,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.4214285714285715,-0.09090909090909094,0.6095782464239032,0.2353167577553692,-0.294552819979935,-1.8949240742936604,-1.5419912526229145,-1.609858757943849,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.3231428571428572,0.4545454545454546,0.05598618023308499,0.2882764991147717,1.3874074748085217,-1.568299070042866,-0.05682997700197056,-1.03824234908938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.1568571428571428,-0.4545454545454546,-0.47158279081308696,-0.5458394272958202,0.8483574618170654,-0.4135919133028303,-0.5429911861678374,-0.4667157260210641,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.1060000000000001,-0.4545454545454546,-0.4639688793061626,-0.5184358401970597,-0.31340142845694424,-0.45501642619854693,-0.4055997375859633,-0.5560124100007239,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.5791428571428572,-0.09090909090909094,0.22460047941625993,0.7744592410130091,1.1207158618108077,1.3500402513120193,0.9172988988111654,1.9842997114850518,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.6037142857142856,-0.4545454545454546,-0.39526135702482357,-0.1360172427064893,0.2429059743272986,-0.3896827853041268,-0.5071208376589144,-0.6891926054731049,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5845714285714285,0.8181818181818181,-0.6569452026684571,-0.14633207605265197,-0.813856046006849,-0.27077600363254084,-0.45723444976502065,-0.06348111870597851,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.2531428571428571,0.4545454545454546,0.2126793143860004,0.5987991686552225,0.816396420284169,0.7453380112752401,1.235390936450106,2.1693184954722646,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.20485714285714285,-0.4545454545454546,0.4219388847482748,0.3520129320298666,1.6886773669397768,-2.1065678250303885,-0.5495159846660567,-1.348804806202391,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.4079999999999999,0.2727272727272727,-0.43584770963168196,-0.6811638826880149,-0.7457470746233056,0.7389407595418177,0.020829394562673183,-0.5596931525357953,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.2697142857142858,-0.8181818181818181,-0.307355699662649,-0.6066507582172274,-0.12993337725505294,-0.3006853504998079,-0.6364841703175892,-0.8427125160166477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.41914285714285715,0.2727272727272727,0.0294761600103568,0.3803402355476868,3.0878104537462203,-0.8772239762099449,-0.7969677863994501,-1.2891636008797522,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.3911428571428571,0.4545454545454546,-0.7580865035507142,-0.25055807866984847,1.0515757646424913,-0.1311905912614882,-0.16793474864960042,-0.14001124209305177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.3868571428571428,0.09090909090909083,-0.5944573447031245,-0.6697713801862828,0.014979144080817568,-0.25897075025325056,-0.2375146608942803,-0.43196061392017554,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.0020000000000000018,-0.09090909090909094,0.5693142857566069,0.15556924024324514,1.831471530728632,-0.06075186250674792,2.610627015390801,-1.8096193571357848,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5014285714285714,1.0,-0.3977624593788509,-0.19113232237703037,0.040477201022829305,0.7670241335044022,0.16756042152729853,-0.6419461725639205,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.06999999999999995,-0.09090909090909094,-0.3066855233093545,-0.42360095450696644,0.7120288660328429,0.10025100597882919,-0.8680263673519784,-0.7154237695108158,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.14457142857142857,0.8181818181818181,0.14791236851617384,0.540297128781464,-1.230615597184896,-1.2100362949425418,-1.3902837294853154,-0.957051223408656,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.42714285714285716,-0.6363636363636364,-0.7334518917905055,0.07674543915018073,-0.5737757301043059,-0.3810437032790726,0.31967840380794815,-0.1620738743055577,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.3620000000000001,0.4545454545454546,-0.13552295223639022,0.2673389269494262,1.4721345707064148,1.6480758522894936,0.2529321947418789,0.4815302931577567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.8839999999999999,-0.2727272727272727,-0.5394585552132558,-0.937649141713494,-0.0413288004671428,0.3579575066312507,-0.46078274810595005,-0.3658823197436995,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.3611428571428571,-0.6363636363636364,-0.6245861904716077,0.04118235701639561,0.4562892020278912,-0.029249514734170222,-0.4995216426290862,0.07917814312741188,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.07914285714285718,-0.4545454545454546,-0.8094947313751232,-0.19605880994534697,1.2768492285010462,-0.057085602327392154,0.12888064228223167,-0.16757679786183455,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.5111428571428571,0.8181818181818181,0.21003923936832458,0.42991301670387183,2.779679499089897,0.697197315155569,-0.9077796036813699,2.1574690626021766,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.020857142857142907,-0.2727272727272727,-0.4292864209276507,-0.4725579247171119,-0.06971301767723372,-0.07164169493145614,0.9442274219939013,1.1041395501970714,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.3265714285714285,0.4545454545454546,0.9978917891935548,0.2864290662766531,-0.5590839666029257,2.193700973442833,2.6623328177023584,2.361808439192829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.0040000000000000036,0.2727272727272727,0.19526529356242328,0.4645523824185973,0.42985051670197016,0.76077006652043,0.7267797332281054,2.277243601503266,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.9777142857142858,-0.09090909090909094,0.1600247839512623,-0.0644292202293898,1.2496191296126105,-1.827987499036211,-0.6431027613487973,-0.8191848480209802,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.36542857142857144,-0.2727272727272727,-0.6718689844804135,-0.3503194519282581,-0.05632472084365979,0.2362921158966257,0.11575900232074329,0.8266835913355518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.6854285714285715,-0.2727272727272727,-0.6075190423592132,-0.8306519898391194,1.7490360942667995,-0.04263898750810344,-0.297184215339941,-0.41510184218266755,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5191428571428571,-0.4545454545454546,-0.5024631562032,-0.18158725271341714,-0.46347151827260435,-0.2733769493780004,-0.3786717200687835,-0.5581709001673995,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.10971428571428576,0.09090909090909083,0.9135756305936593,0.5215148949272572,-0.30637990037989077,-2.1902059554195428,-2.185501066632176,-1.7490700364590221,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
